Order ID,Order Date,Customer ID,Customer Name,Location,Product Category,Product Name,Quantity Sold,Unit Price,Discount (%),Salesperson,Payment Method,Order Status,Total Sales,Profit Margin,Revenue,Month,Year,Total Sales Revenue
261ca0bf-c961-406a-b1be-4c693fc81493,09-06-2022,256b5bc7-341f-422e-9c4a-3f884707b110,Arjun Gupta,Ahmedabad (Urban),Home & Kitchen,Water Purifier,9,258.52,1.66,Mary Scott,Debit Card,Returned,2288.06,796.14,885518.26,June,2022,2325.02
26190698-fcaa-4cfb-976e-ef0a6bdaf212,02-04-2019,c8551149-38bb-4d3d-9257-af7c09e92bfb,Mohan Joshi,Pune (Urban),Beauty,Generic Product,9,385.89,0.24,Susan Edwards,Gift Card,Cancelled,3464.67,1205.55,883230.2,April,2019,3472.77
2616d136-67a5-4f54-b7ae-74b5d63b0661,10-08-2024,d79e6af1-f2b4-4f8c-ae26-d804e7561dd3,Mohan Kumar,Kalahandi (Rural),Toys,Generic Product,10,13.34,8.85,Joseph Brooks,Gift Card,Pending,121.59,42.31,879765.53,August,2024,124.55
26133422-ed61-43bb-b4b2-7cb734150771,06-08-2020,9af855c0-bfb1-49ff-a260-c86ac9b35a15,Aarav Joshi,Ahmedabad (Urban),Home & Kitchen,Stainless Steel Idli Maker,5,231.36,4.66,Diane Andrews,Debit Card,Completed,1102.89,383.76,879643.94,August,2020,1152.14
261239b9-f37a-4edb-98f3-f790ccf0e41f,03-09-2020,9f8b8211-5dcc-425d-8672-8ad3876e71fc,Sanjay Chatterjee,Alwar (Rural),Home & Kitchen,Stainless Steel Idli Maker,8,126.67,10.72,Susan Edwards,Amazon Pay,Pending,904.73,314.8,878541.05,September,2020,1002.64
26109ff1-7f20-4386-8963-542eff2c3a86,03-01-2021,4149e68a-4bae-4086-8b90-d820215634db,Sanjay Singh,Bihar (Rural),Beauty,Generic Product,7,436.78,22.53,Johnny Marshall,Amazon Pay,Returned,2368.61,824.17,877636.32,January,2021,3034.93
26104e28-9a40-4874-be4d-edf8e52148d4,05-07-2021,3e4a57fe-bb51-4f6e-a1f6-68cb4a7ac127,Priya Kulkarni,Palakkad (Rural),Toys,Generic Product,7,361.16,0.23,Michelle Garza,Debit Card,Completed,2522.31,877.65,875267.71,July,2021,2527.89
2600becf-048f-4dbb-afce-6ba83a727b89,25-03-2019,749d6397-1373-4d37-b85a-a23a989de09b,Kiran Patel,Chhattisgarh (Rural),Sports,Generic Product,10,307.34,29.63,Michelle Andersen,Amazon Pay,Completed,2162.75,752.54,872745.4,March,2019,3043.77
25fcda62-0f7a-49c1-aadd-e1aecc42a712,15-12-2021,ee6065f8-e610-4f10-a6ee-4f136aa69748,Lakshmi Joshi,Kolkata (Urban),Home & Kitchen,Non-Stick Tawa,9,336.12,3.01,Roger Brown,Gift Card,Cancelled,2934.03,1020.91,870582.65,December,2021,3022.07
25e1000b-de0a-4144-9b49-9abbe0dcb33c,12-06-2024,9d617e16-8aa8-4ff3-8b3a-bf384a6f57af,Sneha Desai,Madhya Pradesh (Rural),Electronics,Generic Product,1,360.18,10.44,Johnny Marshall,PayPal,Pending,322.58,112.24,867648.62,June,2024,349.74
25e0170f-0a50-400e-a07a-14262ecedb1b,01-09-2020,c0eb4c52-fd44-4c52-9042-e4226a063254,Mohan Chatterjee,Mumbai (Urban),Sports,Generic Product,4,77.37,9.14,Steven Coleman,Debit Card,Cancelled,281.19,97.84,867326.04,September,2020,300.34
25c94469-c4c4-40ee-ac28-98e02ad9ad04,18-02-2021,5e14a223-44e2-43af-b28d-8aa3d1d181df,Gaurav Banerjee,Bangalore (Urban),Beauty,Generic Product,7,465.66,7.04,Mary Scott,Amazon Pay,Cancelled,3030.14,1054.35,867044.85,February,2021,3252.58
25c25972-3c23-41b7-bfab-218e062b53fd,20-01-2022,fdc56112-ae7c-4285-b941-37cf0007e444,Neha Gupta,Kolkata (Urban),Sports,Generic Product,1,251.63,19.75,Caleb Camacho,Gift Card,Completed,201.93,70.26,864014.71,January,2022,231.88
25bb2418-4aed-4864-9947-9b7c399204ef,08-02-2019,b6ed7e63-4b72-45f4-ac9e-be93f750432c,Aishwarya Shah,Uttar Pradesh (Rural),Beauty,Generic Product,4,437.07,16.1,Christina Thompson,PayPal,Returned,1466.81,510.38,863812.78,February,2019,1732.18
25b90875-ad87-4170-a7b7-c2e193b7a19a,27-02-2019,bd0a41ee-fd64-4b78-8e71-6dba351aec54,Aarav Patel,Ahmedabad (Urban),Electronics,Generic Product,8,232,28.07,Adam Smith,Debit Card,Returned,1335.02,464.53,862345.97,February,2019,1827.93
25a33579-739b-48c2-a50c-17fe976cc31d,30-11-2022,7b694715-8e9e-40e9-ae35-b710128e45b6,Siddharth Gupta,Hyderabad (Urban),Home & Kitchen,Water Purifier,7,326.53,15.05,Bradley Howe,Debit Card,Cancelled,1941.71,675.63,861010.95,November,2022,2270.66
25a2b105-252d-41f5-9177-c48a45ab8431,02-02-2022,e9f82db2-0513-4a79-b833-6c9cab4f7325,Arjun Joshi,Uttar Pradesh (Rural),Sports,Generic Product,1,296.02,6.58,Susan Edwards,Gift Card,Returned,276.54,96.22,859069.24,February,2022,289.44
25a1fcd8-b691-4bcb-b827-2b7f7d8ee17e,24-11-2024,08aa1c5c-5a42-4d68-bbc4-869711b4dfa7,Rahul Reddy,Jharkhand (Rural),Beauty,Generic Product,9,366.42,1.98,Crystal Williams,Gift Card,Pending,3232.48,1124.76,858792.7,November,2024,3295.8
259f3f42-a042-4277-a352-d242638bb67a,26-06-2022,765a6b74-d05f-4d0b-ad76-cf349fbda756,Divya Iyer,Chennai (Urban),Books,The Immortals of Meluha,3,95.88,17.44,Susan Edwards,Credit Card,Cancelled,237.48,82.63,855560.22,June,2022,270.2
259a3e7c-c830-4e0e-bc64-c770776c1011,19-08-2022,da964803-898c-45f1-a297-40ef18f3d7a9,Sneha Gupta,Kalahandi (Rural),Electronics,Generic Product,4,434.73,15.41,Michelle Andersen,Debit Card,Completed,1470.95,511.82,855322.74,August,2022,1723.51
25917e43-0f91-4818-a64d-f31b876e319c,28-10-2019,9fe4e4b9-de2a-4957-85e6-c7f895d19466,Riya Kulkarni,Alwar (Rural),Sports,Generic Product,1,134.12,10.26,Bradley Howe,Credit Card,Cancelled,120.36,41.88,853851.79,October,2019,123.86
25866205-5f9a-445f-82c3-33601fcd9101,30-09-2024,0e25d35f-97a0-4355-b9f1-34e54b3ee9a5,Rahul Reddy,Chhattisgarh (Rural),Home & Kitchen,Masala Dabba,2,108.45,0.86,Bradley Howe,Debit Card,Pending,215.03,74.82,853731.43,September,2024,216.04
2583d587-9262-4b73-8db0-79d742384352,18-04-2022,5f2cb3f7-3139-4c6c-acf8-a6d24125e834,Siddharth Iyer,Palakkad (Rural),Home & Kitchen,Non-Stick Tawa,4,120.27,16.45,Bradley Howe,Credit Card,Completed,401.94,139.86,853516.4,April,2022,464.63
2581e437-f879-4d25-8b8e-1e90bb247dcf,13-09-2024,3219f00f-7bc5-4869-8079-d55cab3cf428,Anjali Sharma,Bangalore (Urban),Beauty,Generic Product,7,20.3,5.87,Crystal Williams,Debit Card,Completed,133.76,46.54,853114.46,September,2024,136.23
2555d549-61b9-43bd-a17e-811857322fab,02-06-2019,7e4ab057-440e-4ea5-a860-3d156ee355ba,Divya Patel,Palakkad (Rural),Sports,Generic Product,7,130.31,6.05,Caleb Camacho,Credit Card,Returned,856.98,298.19,852980.7,June,2019,906.12
25372781-050d-46e9-a55c-2b7372c21e3e,17-07-2020,26538a42-685b-4b29-848e-c04211052936,Aarav Singh,Chhattisgarh (Rural),Electronics,Generic Product,4,239.62,1.44,Susan Edwards,Debit Card,Pending,944.68,328.71,852123.72,July,2020,957.04
252e9e68-ec90-4ccf-bffc-416065842523,02-12-2024,71a218f6-9edc-4056-800c-ff414588d37d,Kavita Reddy,Kolkata (Urban),Beauty,Generic Product,8,181.7,29.85,Steven Coleman,Credit Card,Cancelled,1019.7,354.81,851179.04,December,2024,1423.75
252030ec-57aa-4eb8-9304-4eabfbe85d57,01-11-2024,50c21c9f-5d76-40f4-91f6-c26203899628,Aishwarya Banerjee,Uttar Pradesh (Rural),Sports,Generic Product,1,478.44,26.22,Emily Matthews,PayPal,Pending,352.99,122.82,850159.34,November,2024,452.22
250db69c-185e-4384-80ae-dae4cd76cdad,22-04-2022,0636750c-dea2-46f1-a806-62e6c870f13a,Rahul Nair,Pune (Urban),Clothing,Silk Saree,10,438.97,20.46,Mary Scott,Debit Card,Completed,3491.57,1214.91,849806.35,April,2022,4369.24
2509ac61-70b9-4eda-b91d-27fa1e081d37,10-09-2022,c296576e-6aca-4094-a744-4685537c22e9,Siddharth Kulkarni,Uttar Pradesh (Rural),Clothing,Sherwani,3,146.05,16,Michelle Andersen,PayPal,Pending,368.05,128.06,846314.78,September,2022,422.15
24f739ee-acce-46f5-a73e-d395bce3fbcb,23-05-2022,93c4d899-86ff-4d7a-ba1a-f6b58d00b3c7,Mohan Reddy,Ahmedabad (Urban),Books,The Immortals of Meluha,4,279.25,14.99,Steven Coleman,Gift Card,Pending,949.56,330.4,845946.73,May,2022,1102.01
24ef8023-fb2a-40cb-849c-1eede462668f,17-08-2023,47b576ef-2ab5-4a2c-b593-6b497bd100e3,Divya Chatterjee,Jharkhand (Rural),Home & Kitchen,Mixie Grinder,7,419.75,9.26,Emily Matthews,Gift Card,Pending,2666.17,927.71,844997.17,August,2023,2928.99
24eeb1df-f176-422f-82d3-f9da1ac03447,04-03-2021,d4ff1f6e-e522-4588-9005-6c72b5cbb922,Priya Jain,Ahmedabad (Urban),Home & Kitchen,Water Purifier,8,355.15,2.5,Caitlyn Boyd,PayPal,Returned,2770.17,963.89,842331,March,2021,2838.7
24b0d94d-03f1-4612-a958-ef55990e526a,10-06-2023,144ebc50-cf2a-4dba-ada2-f6a40e79ce03,Anjali Gupta,Chennai (Urban),Beauty,Generic Product,8,358.71,5.13,Mary Scott,Credit Card,Completed,2722.47,947.3,839560.83,June,2023,2864.55
24afb07f-2b03-4c99-b4a7-fa2daac2e777,07-07-2021,964aa8a9-962e-41e8-8d64-d05ed6d08675,Anjali Banerjee,Kolkata (Urban),Toys,Generic Product,7,488.93,27.28,Charles Smith,Debit Card,Pending,2488.85,866.01,836838.36,July,2021,3395.23
24aa13fa-f8cc-4bd0-8715-5e55d9bee116,16-09-2019,ac1b372f-f106-4155-90db-49eed813a534,Deepak Nair,Kalahandi (Rural),Home & Kitchen,Stainless Steel Idli Maker,5,409.96,7.74,Joseph Brooks,Debit Card,Completed,1891.15,658.03,834349.51,September,2019,2042.06
249c75ea-8e6b-4b61-8ca0-b3693cbab68e,28-07-2024,0e923150-3a6c-416f-82d6-312317e177b1,Mohan Desai,Bihar (Rural),Sports,Generic Product,9,62.49,24.28,Charles Smith,PayPal,Completed,425.86,148.18,832458.36,July,2024,538.13
2499dff9-5831-406a-a77c-217fbd61802e,08-12-2019,07d2bf48-ccd6-4a7e-b865-0944441858ab,Arjun Reddy,Ahmedabad (Urban),Electronics,Generic Product,8,457.52,26.52,Charles Smith,PayPal,Pending,2689.49,935.82,832032.5,December,2019,3633.64
24989447-e67e-404e-9cc6-95b6a5ef2cd5,09-02-2020,62e5fb16-9a9a-4ec5-8530-ed624649b932,Sanjay Desai,Bangalore (Urban),Toys,Generic Product,10,79.71,18.96,Michelle Andersen,Amazon Pay,Returned,645.97,224.77,829343.01,February,2020,778.14
24909c05-27ea-48ab-a4a0-5c10f70a0f77,13-10-2019,826a483b-ffd9-4162-8b73-5bae3abe4511,Aarav Shah,Bihar (Rural),Toys,Generic Product,7,499.76,9.11,Susan Edwards,Credit Card,Completed,3179.62,1106.36,828697.04,October,2019,3489.21
247877f9-cd00-43ec-b09b-a9b31c72fd24,15-04-2020,fbf29203-d178-40a5-af82-bb772f66cba4,Gaurav Nair,Madhya Pradesh (Rural),Sports,Generic Product,9,349.43,3.53,Roger Brown,PayPal,Completed,3033.86,1055.65,825517.42,April,2020,3141.34
2476bcf2-36a2-44ea-829a-4dc61406d713,03-09-2022,6abf3f8f-75f0-44d9-82cc-419e11af211c,Neha Iyer,Bangalore (Urban),Electronics,Generic Product,10,449.6,18.82,Adam Smith,Gift Card,Completed,3649.85,1269.98,822483.56,September,2022,4477.18
24764739-b694-4ae7-b5d3-25c1d3ccc760,13-04-2023,b74900df-fbe7-4f4d-bd80-3c7236881b16,Arjun Sharma,Kalahandi (Rural),Toys,Generic Product,2,470.15,20.62,Steven Coleman,Debit Card,Returned,746.41,259.72,818833.71,April,2023,919.68
2460322f-8fba-4b04-b6d5-63213ce71fc1,19-01-2021,560c0a20-8851-45a8-8422-e14eac211327,Rohan Iyer,Alwar (Rural),Clothing,Silk Saree,4,228.01,13.68,Sandra Luna,Credit Card,Returned,787.27,273.93,818087.3,January,2021,898.36
244f914a-3323-45eb-b615-0105e45ae5df,03-06-2019,883c634f-56ab-4c2f-be87-73bd240968a3,Anjali Gupta,Bangalore (Urban),Home & Kitchen,Stainless Steel Idli Maker,5,413.15,12.99,Michelle Garza,PayPal,Pending,1797.41,625.42,817300.03,June,2019,2052.76
241ecc3e-2e0c-462a-8f80-69c7bf44a5f8,30-04-2020,382879f4-f530-4d12-85eb-adb96d466eb7,Sneha Jain,Palakkad (Rural),Clothing,Anarkali Suit,9,128.3,15.24,Michelle Garza,Amazon Pay,Cancelled,978.72,340.55,815502.62,April,2020,1139.46
241e3d02-9ffc-4bc6-94e6-026fff415093,13-08-2020,e95ed1e3-96d5-4e4a-9338-720715faf48e,Kiran Kulkarni,Uttar Pradesh (Rural),Home & Kitchen,Mixie Grinder,5,108.07,17.18,Sandra Luna,Debit Card,Cancelled,447.52,155.72,814523.9,August,2020,523.17
240cc93c-b41e-423c-bdcb-05da897eacfd,18-09-2024,d1c77e51-4d25-46eb-814e-0078163eef5c,Aarav Rao,Pune (Urban),Electronics,Generic Product,9,114.75,3.11,Christina Thompson,Gift Card,Cancelled,1000.63,348.17,814076.38,September,2024,1029.64
2406eb36-ba27-426d-8d0c-497305156289,27-11-2019,df7c5d5c-59a4-4d91-b209-0617b0e50616,Lakshmi Reddy,Kolkata (Urban),Home & Kitchen,Masala Dabba,3,496.82,22.69,Michelle Andersen,Gift Card,Cancelled,1152.27,400.94,813075.75,November,2019,1467.77
23fabc39-2b04-42bd-9f9c-7a4f629cf954,25-10-2024,f9cc90cd-be4c-4941-962a-e5de87046c59,Rohan Joshi,Ahmedabad (Urban),Clothing,Bandhani Dupatta,5,298.75,9.44,Crystal Williams,Credit Card,Returned,1352.74,470.69,811923.48,October,2024,1484.31
23f2dfc9-ab1d-475b-9d34-c800c756bf2c,04-06-2024,8f80ac73-59b2-4e7c-8677-56c8067e7dd5,Gaurav Sharma,Chhattisgarh (Rural),Home & Kitchen,Stainless Steel Idli Maker,9,388.12,4.04,Michelle Andersen,Amazon Pay,Returned,3351.96,1166.33,810570.74,June,2024,3489.04
23e4db03-3e70-48d5-a05b-ffc1c29816c0,10-09-2024,9930338d-e3b0-4cdd-a6bd-fa3ded207ebe,Divya Kumar,Hyderabad (Urban),Books,2 States,6,269.27,19.73,Crystal Williams,Debit Card,Cancelled,1296.86,451.25,807218.78,September,2024,1595.89
23e34778-0cdc-4fc3-a23a-f9f16e19e45c,02-10-2019,ceb3c5fc-41d3-46ed-ad01-31256fdf0708,Kiran Iyer,Bangalore (Urban),Home & Kitchen,Mixie Grinder,10,76.24,27.85,Bradley Howe,Credit Card,Completed,550.07,191.4,805921.92,October,2019,734.55
23e26707-2dba-485a-9184-fb5e0c72a6d7,10-10-2024,cf28e5f5-f641-4d96-b998-97ac4e1432fb,Gaurav Singh,Chennai (Urban),Books,Midnight's Children,1,91.35,11.44,Roger Brown,Credit Card,Pending,80.9,28.15,805371.85,October,2024,79.91
23d5b1fb-4683-4441-89b1-82ae087127d4,13-09-2024,3534cd1e-3d98-4b4f-a862-930bb2cff509,Lakshmi Shah,Chennai (Urban),Electronics,Generic Product,9,238.22,16.79,Emily Matthews,Amazon Pay,Pending,1784.01,620.75,805290.95,September,2024,2127.19
23c4f112-6338-42a0-bda3-d9699d42529a,13-12-2023,6b7cfe15-77c3-465d-952e-f3fc4f993bf2,Riya Reddy,Chennai (Urban),Clothing,Silk Saree,6,431.98,5.55,Steven Coleman,Debit Card,Completed,2448.03,851.8,803506.94,December,2023,2586.33
23c3654c-6d67-4122-af38-fd61b00d8020,21-10-2020,7ffd22ae-2076-4584-893e-26f03a63f3e1,Anjali Kumar,Ahmedabad (Urban),Electronics,Generic Product,5,219.2,17.71,Charles Smith,Debit Card,Cancelled,901.9,313.82,801058.91,October,2020,1078.29
23b8d183-fa18-47ac-9813-120157b0969b,23-02-2022,922546ae-91f2-4727-ad22-9fb3f0e20724,Siddharth Rao,Jharkhand (Rural),Books,Train to Pakistan,10,308.32,29.43,Diane Andrews,PayPal,Cancelled,2175.81,757.08,800157.01,February,2022,3053.77
23b279c0-207a-42fa-89f1-162bcea97791,30-10-2020,95268b9b-4860-476d-97fd-ddee92550ed9,Deepak Kulkarni,Palakkad (Rural),Electronics,Generic Product,10,150.9,20.6,Michelle Garza,Debit Card,Returned,1198.15,416.9,797981.2,October,2020,1488.4
23ad635e-34e3-4d0b-a92f-e8ca7caa38db,22-03-2022,7962b8d6-1495-4504-9d8b-fda5801a3c40,Riya Nair,Delhi (Urban),Electronics,Generic Product,10,30.88,2.44,Adam Smith,PayPal,Completed,301.27,104.83,796783.05,March,2022,306.36
23a53abe-11bb-4b8f-b84f-cade78cc7a98,29-01-2023,856aef66-5eda-4fe5-9a09-db90a87710fc,Gaurav Nair,Uttar Pradesh (Rural),Home & Kitchen,Mixie Grinder,10,267.5,0.54,Bradley Howe,Credit Card,Completed,2660.56,925.75,796481.78,January,2023,2674.46
23a138ef-36b6-4b3e-9c73-3b04bb687b24,20-01-2021,7f574e7a-1227-4545-a059-42482d02595c,Deepak Joshi,Delhi (Urban),Electronics,Generic Product,3,442.24,15.43,Jason Nelson,Debit Card,Returned,1122.01,390.41,793821.22,January,2021,1311.29
239b3a2d-13b8-4a50-9a65-6d4b8acb60bd,04-03-2019,f4b0746c-ac30-4307-8771-9e3f98ad7989,Gaurav Gupta,Delhi (Urban),Electronics,Generic Product,7,49.25,18.97,Adam Smith,Credit Card,Completed,279.35,97.2,792699.21,March,2019,325.78
239324f3-1280-40b7-9ec3-96570e7570ea,16-03-2019,48bb8fbd-cb40-44ab-b93d-6eb94a818dfc,Lakshmi Patel,Mumbai (Urban),Clothing,Dhoti Kurta,8,347.23,13.58,Steven Coleman,Amazon Pay,Returned,2400.61,835.3,792419.86,March,2019,2764.26
238c54c3-553e-490e-a617-f69cecee175f,31-07-2024,c89790b3-f219-40d3-8ebd-a89dfbcccd06,Siddharth Sharma,Mumbai (Urban),Books,Wings of Fire,6,400.49,26.49,Sandra Luna,Amazon Pay,Returned,1766.4,614.63,790019.25,July,2024,2376.45
237fcea9-b8d3-4942-a46f-f609229254f0,22-03-2022,ee0c02fc-0f44-4624-889a-a6848403fef4,Rahul Desai,Hyderabad (Urban),Toys,Generic Product,4,415.45,22.99,Johnny Marshall,Credit Card,Cancelled,1279.75,445.29,788252.85,March,2022,1638.81
23792bf6-570d-44b3-bb34-daa0642d6a41,02-04-2024,032663bd-c7d1-426e-b3df-9f2c791f579b,Shalini Banerjee,Bangalore (Urban),Clothing,Dhoti Kurta,1,163.09,28.38,Kristen Ramos,Gift Card,Returned,116.81,40.64,786973.1,April,2024,134.71
2377cbcd-4189-43eb-8fd0-3fd029cae084,14-02-2024,cd16a937-5c05-43ac-ad96-15307985182a,Siddharth Kulkarni,Pune (Urban),Sports,Generic Product,7,488.03,29.9,Caitlyn Boyd,PayPal,Pending,2394.76,833.27,786856.29,February,2024,3386.31
234f842e-aad7-464c-9991-cbed2ed2958d,06-05-2020,a6f1a703-2daa-43ae-b4d4-2aa51768197e,Gaurav Kumar,Kolkata (Urban),Electronics,Generic Product,1,460.43,22.04,Charles Smith,Amazon Pay,Pending,358.95,124.9,784461.53,May,2020,438.39
232bb07e-9ef2-47d8-9c71-03fd1f0b85dd,22-09-2024,788783e5-baa5-400a-94af-160fbcff1a89,Deepak Kumar,Jharkhand (Rural),Toys,Generic Product,10,298.12,14.43,Michelle Andersen,Credit Card,Cancelled,2551.01,887.64,784102.58,September,2024,2966.77
230f572e-7c38-4cb4-adeb-2724922082d0,25-09-2023,e1c613e5-5aec-461f-a134-f3687bb7705c,Lakshmi Nair,Kolkata (Urban),Toys,Generic Product,6,139.72,0.96,Steven Coleman,Amazon Pay,Pending,830.27,288.9,781551.57,September,2023,837.36
23016677-f6f2-4ddd-a86c-ce19adda411e,28-07-2022,3468af96-3a89-44b8-8c2c-4879df8220b5,Priya Iyer,Hyderabad (Urban),Sports,Generic Product,7,63.36,8.74,Susan Edwards,Gift Card,Returned,404.76,140.84,780721.3,July,2022,434.78
22dbff8f-ace7-4488-b0d6-665accbbaa84,11-10-2023,4a1b578d-aa2d-4b3e-a38c-464e92fc7c87,Neha Reddy,Chhattisgarh (Rural),Home & Kitchen,Water Purifier,4,198.11,11.73,Bradley Howe,Gift Card,Returned,699.49,243.39,780316.54,October,2023,780.71
22a9ad8d-0c9f-40dc-8434-5613e4038ab7,15-06-2022,31fa2150-d479-4c5f-b7ff-6a711bc36d74,Aishwarya Joshi,Palakkad (Rural),Home & Kitchen,Ceiling Fan,5,374.57,19.41,Susan Edwards,Amazon Pay,Completed,1509.33,525.18,779617.05,June,2022,1853.44
229f0fdc-6556-4cb3-9a44-1710bf41a287,05-02-2019,39a3e912-4029-473b-a98d-d6d3e341dcba,Divya Shah,Chennai (Urban),Beauty,Generic Product,9,96.6,2.55,Crystal Williams,Gift Card,Cancelled,847.23,294.8,778107.72,February,2019,866.85
229ab73c-d088-4c5b-84e0-c40e1af6750f,21-10-2023,10018696-5d2f-4704-aa68-42618a58f2f0,Sneha Shah,Kalahandi (Rural),Sports,Generic Product,10,438.62,2.29,Roger Brown,Credit Card,Cancelled,4285.76,1491.25,777260.49,October,2023,4383.91
2293c38a-52f6-4d35-9d35-e8f5bea86656,12-01-2021,3d85c973-1e0d-4f47-be63-1f94e3549972,Shalini Nair,Chhattisgarh (Rural),Electronics,Generic Product,2,367.44,13.97,Crystal Williams,Debit Card,Pending,632.22,219.98,772974.73,January,2021,720.91
228b4700-c4b6-4785-91c6-d3dcd88594e5,17-12-2023,64e472a0-b607-49cf-ac2a-e4fca7e99266,Kavita Rao,Delhi (Urban),Clothing,Churidar Set,4,405.87,3.34,Christina Thompson,Gift Card,Pending,1569.26,546.03,772342.51,December,2023,1620.14
227d295e-255f-4507-99bf-8fca585d752e,30-11-2022,ffc3ed95-c571-48c8-91ae-098aa3756817,Divya Kumar,Bihar (Rural),Home & Kitchen,Ceiling Fan,4,211.03,28.11,Kristen Ramos,Gift Card,Pending,606.84,211.15,770773.25,November,2022,816.01
22764a4c-bafe-4b63-96f0-6d1634ffea05,23-06-2021,b2066a57-f1e9-4986-b96d-9440f68a143d,Sneha Chatterjee,Pune (Urban),Beauty,Generic Product,5,162.32,2.36,Christina Thompson,Gift Card,Pending,792.45,275.74,770166.41,June,2021,809.24
226ec98a-be39-4706-b0c8-3d23b1aad85f,14-01-2023,92b29dea-df45-4c67-8d29-c5faf5ed6a25,Priya Desai,Ahmedabad (Urban),Sports,Generic Product,3,107.12,16.42,Jason Nelson,Credit Card,Returned,268.59,93.46,769373.96,January,2023,304.94
2257fa17-d497-4d4a-823b-8c984295677c,11-08-2022,436e7f37-259c-4fa7-ad7e-e9d387fb113c,Rahul Gupta,Mumbai (Urban),Toys,Generic Product,1,181.19,3.24,Crystal Williams,Credit Card,Completed,175.32,61,769105.37,August,2022,177.95
224e9f7b-a6f7-4990-843a-8f7995803fb1,08-09-2020,98eae08f-cb95-471a-b781-64aa5551bb9b,Mohan Joshi,Ahmedabad (Urban),Toys,Generic Product,4,171.23,6.94,Adam Smith,Amazon Pay,Completed,637.39,221.78,768930.05,September,2020,677.98
223a660b-684f-496c-a376-fdde07b3ea3e,23-10-2019,f8039d2e-b14b-47ff-a11c-91ed35c9e7e6,Divya Joshi,Hyderabad (Urban),Beauty,Generic Product,7,25.14,25.78,Jason Nelson,PayPal,Completed,130.61,45.45,768292.66,October,2019,150.2
22216b48-779b-4ec0-8c27-b65590f71c6b,10-10-2020,a993efd5-d23b-4c9b-a7ad-6899837f8026,Lakshmi Kumar,Kalahandi (Rural),Clothing,Churidar Set,7,242.39,11.9,Kristen Ramos,PayPal,Pending,1494.82,520.13,768162.05,October,2020,1684.83
22213d6f-5357-477d-b097-fe66c93d8834,27-12-2019,d82eaccc-1da3-445e-bb54-0ef93876ee3f,Neha Shah,Bangalore (Urban),Sports,Generic Product,10,419.02,20.89,Caitlyn Boyd,Gift Card,Cancelled,3314.87,1153.42,766667.23,December,2019,4169.31
221dcafb-1005-4c05-aba3-55273d7289a5,04-01-2023,6ab5c8f7-0c73-4b94-b3e3-072cc167da4b,Mohan Nair,Pune (Urban),Home & Kitchen,Non-Stick Tawa,8,10.72,21.54,Crystal Williams,PayPal,Cancelled,67.29,23.41,763352.36,January,2023,64.22
22187753-3728-4713-9e9f-bde5d8873f52,07-05-2019,08984c88-7bf7-4739-83df-2804ea37442f,Aarav Shah,Ahmedabad (Urban),Electronics,Generic Product,6,238.27,0.03,Diane Andrews,Amazon Pay,Pending,1429.19,497.29,763285.07,May,2019,1429.59
221373cc-a45b-4fcf-a3e1-5b6da0022e8d,17-03-2022,e4a41ebc-2eda-403c-b54d-bec02a769429,Arjun Chatterjee,Chennai (Urban),Sports,Generic Product,2,135.36,5.85,Jason Nelson,Gift Card,Returned,254.88,88.69,761855.88,March,2022,264.87
2212652b-3a9a-4b2a-8e27-9ec0fa38c589,21-03-2021,8e2661a0-dd05-43b7-aeef-e59263a86d6d,Shalini Patel,Madhya Pradesh (Rural),Beauty,Generic Product,8,13.82,27.36,Crystal Williams,Amazon Pay,Cancelled,80.31,27.94,761601,March,2021,83.2
2208f8c7-ce66-4d82-b654-5d728409228a,17-06-2024,a2fbb36e-fbf3-45f7-96b9-1dc0c8cd9d91,Gaurav Iyer,Pune (Urban),Clothing,Bandhani Dupatta,3,474.03,11.56,Michelle Garza,Gift Card,Completed,1257.7,437.62,761520.69,June,2024,1410.53
2203cf57-0d7c-4699-86fe-ece06b8930c9,02-09-2023,39b8b444-3f5b-4169-bdd6-3785b88a785d,Priya Singh,Ahmedabad (Urban),Clothing,Bandhani Dupatta,8,363.29,25.65,Kristen Ramos,Gift Card,Pending,2160.85,751.88,760262.99,September,2023,2880.67
21f76fac-034f-46cf-af3d-9295b2b80b46,12-01-2021,a46bbbbe-8286-45ca-88f1-376deeb089f2,Neha Jain,Bihar (Rural),Clothing,Anarkali Suit,4,64.14,26.93,Emily Matthews,Credit Card,Cancelled,187.47,65.23,758102.14,January,2021,229.63
21e3edc6-1416-46e9-b7a2-fcdb12cf2900,12-12-2022,b4a46029-c06a-44a6-bd89-e9e7cb1f2821,Divya Singh,Palakkad (Rural),Books,The God of Small Things,3,347.56,14.35,Michelle Garza,PayPal,Cancelled,893.06,310.74,757914.67,December,2022,1028.33
21d169ea-9bb0-4df9-a942-dcae05fdf2c3,31-01-2023,4ef9c06c-acad-479d-a26a-d23b26254b5d,Kiran Kulkarni,Chhattisgarh (Rural),Electronics,Generic Product,2,461.43,18.85,Charles Smith,PayPal,Completed,748.9,260.58,757021.61,January,2023,904.01
21c93e95-9b5d-4170-a52f-2e29e76cc0af,27-07-2020,80c316a3-eadc-4ba9-b1a0-76d20a38b09c,Kiran Joshi,Madhya Pradesh (Rural),Clothing,Anarkali Suit,6,38.71,2.78,Caitlyn Boyd,Amazon Pay,Cancelled,225.8,78.57,756272.71,July,2020,229.48
